Ngày,Giá mở cửa,Giá cao nhất,Giá thấp nhất,Giá đóng cửa,Thay đổi giá,% thay đổi,Khối lượng
30/07/2024,38701,38701,38006,38252,-300,-0.0064,2282100
29/07/2024,37884,38619,37884,38497,+850,0.0184,1045400
26/07/2024,37843,38047,37475,37802,+250,0.0054,2786300
25/07/2024,37966,37966,37189,37598,-100,-0.0022,1465000
24/07/2024,36780,38293,36780,37679,+100,0.0022,4026000
23/07/2024,39069,39437,36372,37598,"-1,700",-0.0356,3359700
22/07/2024,38987,39805,38579,38987,,,3438100
19/07/2024,39886,40050,38824,38987,-800,-0.0165,3082727
18/07/2024,39723,40295,39110,39641,+500,0.0104,3362916
17/07/2024,39151,40867,38865,39232,+850,0.018000000000000002,9890194
16/07/2024,38252,39478,38006,38538,+600,0.0129,4079931
15/07/2024,38415,38456,37843,38047,-50,-0.0011,3520520
12/07/2024,38333,38579,37802,38088,-200,-0.0043,1435711
11/07/2024,38783,38783,38252,38252,-100,-0.0021,1293905
10/07/2024,39110,39151,38333,38333,-600,-0.0126,2020055
09/07/2024,38824,39232,38333,38824,+500,0.0106,2572521
08/07/2024,38865,39069,38211,38415,-300,-0.0063,1981844
05/07/2024,38701,39396,38497,38660,,,4622360
04/07/2024,38415,38742,38252,38660,+100,0.0021,2666271
03/07/2024,37598,38579,37230,38579,"+1,450",0.0317,4601980
02/07/2024,36167,37434,36004,37393,"+1,850",0.0421,3612680
01/07/2024,35391,35881,35146,35881,+650,0.015,1236947
28/06/2024,36045,36453,35350,35350,-850,-0.019299999999999998,2120533
27/06/2024,36535,36780,36045,36045,-400,-0.009000000000000001,1573796
26/06/2024,36167,36617,35963,36372,+300,0.0068000000000000005,1689959
25/06/2024,37107,37353,35595,36127,-800,-0.0178,2891269
24/06/2024,37598,37884,36780,36780,-600,-0.0132,1951137
21/06/2024,37271,37966,37230,37271,+100,0.0022,1540292
20/06/2024,37598,37761,37066,37189,-600,-0.013000000000000001,2671363
19/06/2024,38252,38252,37475,37679,-400,-0.0086,2599697
18/06/2024,38170,38456,38006,38006,,,1468000
17/06/2024,38824,38824,38006,38006,"-1,000",-0.021099999999999997,2812800
14/06/2024,39559,39845,38824,38824,-850,-0.0176,2240900
13/06/2024,39519,39519,39151,39519,+450,0.009399999999999999,2615400
12/06/2024,38906,39192,38415,39151,+550,0.0116,2649200
11/06/2024,39069,39110,38579,38701,-300,-0.0063,2535681
10/06/2024,39110,39682,38865,38946,-100,-0.0021,2062905
07/06/2024,39314,39478,38987,39028,-150,-0.0031,1233560
06/06/2024,38987,39314,38987,39151,+250,0.0052,1413175
05/06/2024,39151,39396,38946,38946,+50,0.0011,2099558
04/06/2024,39110,39396,38865,38906,+300,0.0063,1112975
03/06/2024,39151,39600,38579,38660,+200,0.0042,2095305
31/05/2024,38987,39478,38497,38497,-600,-0.0126,1968066
30/05/2024,39559,39641,38742,38987,-900,-0.018500000000000003,2092022
29/05/2024,40418,40418,39723,39723,-500,-0.0102,1389049
28/05/2024,40050,40213,39723,40132,+200,0.0040999999999999995,1230902
27/05/2024,40377,40377,39682,39968,-300,-0.0060999999999999995,763312
24/05/2024,40540,41358,39641,40213,-300,-0.0060999999999999995,2444810
23/05/2024,40704,41031,40377,40458,-300,-0.006,1789006
22/05/2024,41276,41848,40663,40704,-200,-0.004,2428018
21/05/2024,40867,41112,40377,40867,+400,0.008100000000000001,1794799
20/05/2024,40540,41439,40458,40540,+250,0.0051,2192039
17/05/2024,40581,40622,40213,40336,-250,-0.005,1518384
16/05/2024,40172,41112,40091,40540,"+1,000",0.0206,3447319
15/05/2024,39600,40009,39519,39723,+500,0.0104,1393028
14/05/2024,39886,40213,39273,39314,-500,-0.0103,1948394
13/05/2024,40213,40458,39641,39723,-450,-0.0092,1663829
10/05/2024,40540,40663,40009,40091,-450,-0.0091,827739
09/05/2024,41112,41112,40458,40458,-300,-0.006,970601
08/05/2024,40949,41521,40704,40704,-200,-0.004,1057600
07/05/2024,41358,41685,40867,40867,-500,-0.009899999999999999,1069500
06/05/2024,40295,41276,40295,41276,"+1,300",0.0264,1192000
03/05/2024,40581,40785,40050,40213,,,700800
02/05/2024,40295,40622,39927,40213,,,1716600
26/04/2024,40540,40949,40132,40213,-400,-0.008100000000000001,774500
25/04/2024,40663,41112,40295,40540,-400,-0.008,1053600
24/04/2024,40418,41194,40336,40867,+600,0.0121,1652800
23/04/2024,40213,41276,39641,40377,-700,-0.013999999999999999,3043300
22/04/2024,39886,40949,39886,40949,"+1,750",0.0362,1298900
19/04/2024,39151,40458,38497,39519,+250,0.0052,2170000
17/04/2024,41603,41685,39232,39314,"-2,200",-0.0437,1973200
16/04/2024,40622,41848,40418,41112,+600,0.0121,2349900
15/04/2024,43564,44545,40622,40622,"-3,700",-0.0693,2541500
12/04/2024,43319,44545,43156,43646,+400,0.0075,3374100
11/04/2024,42093,43646,41930,43319,"+1,000",0.0192,2276400
10/04/2024,43156,43156,42420,42502,-700,-0.013300000000000001,1238200
09/04/2024,41766,43074,41521,43074,"+1,900",0.0374,2201000
08/04/2024,41031,42175,40867,41521,+600,0.012,1454800
05/04/2024,41603,41603,41031,41031,-800,-0.015700000000000002,1758300
04/04/2024,42338,42338,41685,41685,,,1093500
03/04/2024,42502,42747,41685,41685,-900,-0.0173,1850300
02/04/2024,42420,42829,42093,42420,-200,-0.0038,1576300
01/04/2024,42665,43074,42257,42584,,,1387900
29/03/2024,43483,43483,42502,42584,-500,-0.0095,1813300
28/03/2024,43483,44055,42911,42992,+100,0.0019,1358700
27/03/2024,43564,43564,42911,42911,-500,-0.009399999999999999,1629600
26/03/2024,43319,44055,43319,43319,,,1409500
25/03/2024,44300,45363,43074,43319,"-1,200",-0.022099999999999998,1289800
22/03/2024,43564,46343,43564,44300,"+1,200",0.0226,4361200
21/03/2024,43483,43646,43156,43319,,,1884700
20/03/2024,42175,43401,41276,43319,"+1,400",0.0271,3132600
19/03/2024,42584,42584,41685,42175,-400,-0.0077,765300
18/03/2024,42502,43156,40785,42502,-200,-0.0038,1481000
15/03/2024,42175,43156,41685,42665,+500,0.0097,1433700
14/03/2024,43728,43728,42011,42257,-900,-0.0171,1482400
13/03/2024,42665,42992,42338,42992,+600,0.0115,1596500
12/03/2024,41358,42584,41276,42502,"+1,500",0.0297,1560100
11/03/2024,42338,42829,41276,41276,-600,-0.011699999999999999,1478700
08/03/2024,43646,43646,40540,41766,"-2,200",-0.041299999999999996,2810700
07/03/2024,44464,44464,43483,43564,"-1,100",-0.0202,2125200
06/03/2024,44137,44790,43728,44464,,,1585300
05/03/2024,43728,44464,43237,44464,+900,0.0168,1591400
04/03/2024,43810,44545,42911,43728,,,2366400
01/03/2024,43564,44382,42829,43728,+500,0.009399999999999999,1471100
29/02/2024,44055,44137,43319,43319,-900,-0.0167,1737300
28/02/2024,43483,44790,42747,44055,+900,0.017,2993100
27/02/2024,43891,44137,43319,43319,-600,-0.011200000000000002,2322700
26/02/2024,43156,44545,42502,43810,"+1,600",0.0308,2053000
23/02/2024,40704,43483,40295,42502,"+2,250",0.0452,7182900
22/02/2024,40704,40785,40458,40663,,,1596200
21/02/2024,40663,40704,39968,40663,+350,0.0070999999999999995,1850900
20/02/2024,40458,41031,40377,40377,+100,0.002,1569300
19/02/2024,39845,41112,39437,40295,+750,0.0154,3283300
16/02/2024,40050,40050,39478,39682,-400,-0.008199999999999999,1353000
15/02/2024,40009,40254,39600,40009,,,1625600
07/02/2024,39886,40091,39723,40009,+150,0.0031,1859200
06/02/2024,39886,39886,39232,39886,+150,0.0031,1527400
05/02/2024,38497,40377,38456,39764,"+1,750",0.0373,2249900
02/02/2024,38660,38824,38170,38333,-350,-0.0074,1982800
01/02/2024,38824,39192,38538,38619,-450,-0.009399999999999999,1572600
31/01/2024,39641,39886,38824,38987,-750,-0.0155,1673600
30/01/2024,39886,39968,39396,39600,-250,-0.0051,1121300
29/01/2024,39968,40213,39641,39805,-250,-0.0051,984500
26/01/2024,39559,40009,39559,40009,+550,0.011399999999999999,812400
25/01/2024,39968,40663,39559,39559,-500,-0.0102,1348900
24/01/2024,39641,40213,39600,39968,-500,-0.0101,1868700
23/01/2024,40458,40704,39764,40377,-400,-0.008,2182200
22/01/2024,40826,41031,39805,40704,-50,-0.001,2365400
19/01/2024,39151,40745,38579,40745,"+2,350",0.0495,3054000
18/01/2024,38293,39110,38129,38824,+650,0.0139,2278300
17/01/2024,38047,38415,37843,38293,-50,-0.0011,1463000
16/01/2024,37639,38374,37639,38333,+300,0.0064,1130700
15/01/2024,37639,38415,37639,38088,+600,0.013000000000000001,1335700
12/01/2024,37516,38579,36821,37598,-500,-0.0108,3074500
11/01/2024,38579,38619,37761,38006,-900,-0.019,3385600
10/01/2024,37639,39069,37598,38742,"+1,350",0.029300000000000003,2191800
09/01/2024,38415,38415,37639,37639,-350,-0.0075,1741100
08/01/2024,36617,38006,36494,37925,"+1,900",0.042699999999999995,1999000
05/01/2024,35718,36740,35718,36372,+850,0.0195,1329800
04/01/2024,35881,36780,35636,35677,-150,-0.0034000000000000002,3273200
03/01/2024,35473,36045,35146,35800,+800,0.018600000000000002,1559300
02/01/2024,35473,35636,34900,35146,-400,-0.0092,1262000
29/12/2023,34900,35473,34574,35473,+700,0.016399999999999998,919000
28/12/2023,35146,35268,34900,34900,-300,-0.006999999999999999,1414500
27/12/2023,34982,35309,34982,35146,,,978900
26/12/2023,35309,35595,34900,35146,-200,-0.0046,1163800
25/12/2023,34737,35391,34328,35309,+750,0.0177,1287400
22/12/2023,34165,34696,33838,34696,+650,0.015600000000000001,1258100
21/12/2023,33429,34247,33429,34165,+500,0.0121,1136900
20/12/2023,34247,34328,33348,33756,+100,0.0024,1024900
19/12/2023,33511,33920,33143,33674,+200,0.0049,823300
18/12/2023,33552,33920,33102,33511,-500,-0.012,678400
15/12/2023,33879,34083,33715,33920,-100,-0.0024,562000
14/12/2023,34042,34165,33756,34001,,,779800
13/12/2023,34247,34328,33184,34001,-300,-0.0072,793400
12/12/2023,33920,34369,33674,34247,+500,0.0121,956500
11/12/2023,34328,34492,33797,33838,-500,-0.011899999999999999,1589400
08/12/2023,33184,34328,33184,34247,"+1,300",0.032,2406400
07/12/2023,32980,33511,32694,33184,+600,0.015,1955000
06/12/2023,32408,33021,32203,32694,+350,0.0088,1157100
05/12/2023,32530,32612,32203,32408,-150,-0.0038,654400
04/12/2023,32285,32530,32162,32530,+400,0.0102,791900
01/12/2023,31795,32285,31754,32203,+550,0.014199999999999999,761100
30/11/2023,31876,32285,31713,31754,-450,-0.0115,726300
29/11/2023,31876,32121,31795,32121,+450,0.0116,811800
28/11/2023,31876,31876,31222,31754,+700,0.0183,833900
27/11/2023,31659,31659,31043,31188,-650,-0.0149,747600
24/11/2023,31188,31659,30753,31659,+650,0.0151,811000
23/11/2023,31913,31913,31188,31188,-600,-0.0138,755300
22/11/2023,31877,31913,31478,31623,-350,-0.008,738100
21/11/2023,31696,31877,31188,31877,+800,0.018500000000000003,824200
20/11/2023,30463,31804,30463,31297,+250,0.0058,809800
17/11/2023,31913,31913,30861,31115,-850,-0.0194,1209700
16/11/2023,32095,32203,31514,31732,-400,-0.0091,970300
15/11/2023,31478,32022,31333,32022,"+1,150",0.026699999999999998,1449200
14/11/2023,30644,31514,30644,31188,+900,0.021400000000000002,1571600
13/11/2023,30608,30970,30426,30535,-100,-0.0024,473900
10/11/2023,30753,31115,30535,30608,-650,-0.0152,627400
09/11/2023,31188,31297,30898,31079,-50,-0.0012,756700
08/11/2023,30209,31188,30136,31115,"+1,100",0.0263,966700
07/11/2023,30463,30463,30100,30318,,,531300
06/11/2023,30209,30608,30172,30318,+300,0.0072,586900
03/11/2023,30644,30644,30100,30100,-150,-0.0036,563400
02/11/2023,29628,30209,29447,30209,"+1,650",0.041299999999999996,690200
01/11/2023,29665,29665,28794,29012,-200,-0.005,419900
31/10/2023,29737,30100,29157,29157,-800,-0.0195,545000
30/10/2023,30390,30390,29737,29737,"-1,000",-0.023799999999999998,607700
27/10/2023,29411,30463,29157,30463,"+1,450",0.0358,894500
26/10/2023,29012,29665,28287,29411,-200,-0.0049,1976000
25/10/2023,29955,30172,29556,29556,-550,-0.013300000000000001,741800
24/10/2023,29121,30064,29121,29955,"+1,000",0.0248,915400
23/10/2023,29230,29375,29084,29230,-200,-0.0049,706800
20/10/2023,29157,29375,28686,29375,+300,0.0075,978400
19/10/2023,29157,29447,28794,29157,+200,0.005,1169600
18/10/2023,29955,29991,29012,29012,"-1,300",-0.0315,1475600
17/10/2023,30390,30608,29955,29955,-350,-0.0084,978500
16/10/2023,30825,30825,29919,30209,-850,-0.02,973400
13/10/2023,30608,30825,30535,30825,+350,0.0083,1127000
12/10/2023,30499,30753,30390,30571,+150,0.0036,1015900
11/10/2023,30825,30825,30281,30463,-50,-0.0012,1217500
10/10/2023,30608,30825,30390,30499,+100,0.0024,876600
09/10/2023,30608,30680,30318,30426,-250,-0.0059,977700
06/10/2023,30172,30825,29882,30608,+600,0.0144,705200
05/10/2023,30825,31079,30136,30172,-900,-0.0212,526100
04/10/2023,29737,31152,29737,30825,+950,0.0229,892900
03/10/2023,31659,31732,30136,30136,"-2,400",-0.0546,1336300
02/10/2023,32167,32385,31768,31877,-400,-0.009000000000000001,688100
29/09/2023,32203,32457,32058,32167,,,542600
28/09/2023,32167,32421,32095,32167,-50,-0.0011,695600
27/09/2023,32167,32421,32095,32203,+50,0.0011,1079800
26/09/2023,32856,32856,32058,32167,-750,-0.0166,1121800
25/09/2023,33400,33400,32566,32711,-950,-0.0206,1038300
22/09/2023,32493,33400,32058,33400,+850,0.018799999999999997,1822500
21/09/2023,33146,33400,32711,32784,-500,-0.0109,915200
20/09/2023,32784,33146,32711,33146,+500,0.0111,673300
19/09/2023,33219,33473,32639,32784,-550,-0.012,1189600
18/09/2023,34089,34089,32856,33182,"-1,050",-0.022400000000000003,1446600
15/09/2023,34089,34379,33944,33944,+50,0.0011,1054000
14/09/2023,34089,34742,33908,33908,-250,-0.0053,1873900
13/09/2023,34162,34343,33726,34089,,,1201100
12/09/2023,33908,34089,33654,34089,+500,0.0108,991701
11/09/2023,34379,34379,33364,33726,-500,-0.0106,967290
08/09/2023,34452,34488,34053,34089,-350,-0.0074,1600711
07/09/2023,34452,34923,34234,34343,+50,0.0011,1372704
06/09/2023,34597,34597,34198,34307,-200,-0.0042,1178702
05/09/2023,34089,34597,34089,34452,+550,0.011699999999999999,1362306
31/08/2023,33618,34053,33581,34053,+750,0.016200000000000003,1668901
30/08/2023,33364,33799,33219,33509,+400,0.0087,1123802
29/08/2023,32929,33436,32892,33219,+400,0.0088,1359604
28/08/2023,32892,33291,32856,32929,+200,0.0044,740305
25/08/2023,33219,33219,32675,32784,-600,-0.0131,1374700
24/08/2023,33146,33436,32892,33219,+100,0.0022,1508214
23/08/2023,33509,33509,32929,33146,-100,-0.0022,1363112
22/08/2023,32566,33328,32276,33219,+200,0.0044,1307541
21/08/2023,32348,33980,32276,33074,"+1,400",0.0317,1810037
18/08/2023,34162,34162,31986,32058,"-2,900",-0.0616,2845403
17/08/2023,34452,34597,34162,34162,-400,-0.0084,1666030
16/08/2023,34053,34524,34017,34452,+500,0.0106,1353745
15/08/2023,34379,34524,33980,34089,-600,-0.0126,1658050
14/08/2023,34089,34561,33835,34524,+900,0.019299999999999998,2117157
11/08/2023,33726,34017,33074,33872,+200,0.0043,2102433
10/08/2023,34960,35105,33726,33726,"-1,700",-0.0353,2612141
09/08/2023,35286,35395,34851,34960,-450,-0.0092,1802335
08/08/2023,35467,35866,35213,35286,-200,-0.0040999999999999995,2104930
07/08/2023,35322,35866,35141,35431,+450,0.009300000000000001,2004743
04/08/2023,35177,35467,34960,35105,-150,-0.0031,2196043
03/08/2023,35612,35649,35105,35213,-550,-0.011200000000000002,2094442
02/08/2023,34960,35757,34923,35612,+900,0.0187,2355639
01/08/2023,34488,35902,34234,34960,"+1,000",0.0212,3814122
31/07/2023,34089,34416,33872,34234,+500,0.010700000000000001,1873051
28/07/2023,33872,34307,33654,33872,,,1754635
27/07/2023,34307,34379,33835,33872,-650,-0.0137,1369722
26/07/2023,34198,34851,34198,34343,+200,0.0042,2329124
25/07/2023,33908,34234,33872,34198,+350,0.0075,1621631
24/07/2023,34017,34524,33944,33944,+450,0.0096,1970038
21/07/2023,33545,33908,33436,33908,+500,0.0108,1422119
20/07/2023,33509,33654,33255,33545,,,934612
19/07/2023,34017,34017,33255,33545,-450,-0.0096,2329500
18/07/2023,33509,33872,33509,33872,+500,0.0108,1667200
17/07/2023,33908,34162,33509,33509,-550,-0.0118,2231500
14/07/2023,34017,34561,33400,33908,-150,-0.0032,2606100
13/07/2023,34017,34452,33763,34017,+200,0.0043,2784600
12/07/2023,34053,34198,33473,33872,+150,0.0032,2332100
11/07/2023,34234,34379,33726,33763,-400,-0.0085,3520200
10/07/2023,32203,34053,32058,34053,"+2,650",0.059800000000000006,4620400
07/07/2023,31696,32131,31696,32131,+350,0.008,880100
06/07/2023,32058,32385,31623,31877,-400,-0.009000000000000001,1337000
05/07/2023,32058,32457,31949,32167,+350,0.008,1388400
04/07/2023,32203,32312,31732,31913,-500,-0.011200000000000002,1183300
03/07/2023,31841,32276,31696,32276,"+1,150",0.0265,1085400
30/06/2023,32276,32493,31442,31442,"-1,150",-0.0258,975000
29/06/2023,32929,33291,32276,32276,-850,-0.0187,1582000
28/06/2023,32131,32892,32022,32892,"+1,050",0.023700000000000002,3137400
27/06/2023,31986,32240,31913,32131,,,793800
26/06/2023,32276,32530,31841,32131,,,1225100
23/06/2023,31841,32602,31696,32131,+350,0.008,1911900
22/06/2023,31696,31949,31478,31877,+550,0.0127,1284000
21/06/2023,31551,31913,31405,31478,-100,-0.0023,812800
20/06/2023,31514,31551,31297,31551,+200,0.0046,812700
19/06/2023,31768,31804,31405,31405,-400,-0.0092,1096000
16/06/2023,32131,32276,31659,31696,-150,-0.0034000000000000002,1941500
15/06/2023,31841,32058,31696,31804,-150,-0.0034000000000000002,823400
14/06/2023,32348,32421,31913,31913,-350,-0.0079,1534800
13/06/2023,31696,32276,31659,32167,+700,0.016,1528340
12/06/2023,31623,31659,31188,31659,+200,0.0046,1245600
09/06/2023,31768,31949,31260,31514,-250,-0.005699999999999999,1289600
08/06/2023,32203,32276,31696,31696,-650,-0.0147,1655400
07/06/2023,32493,32566,32167,32167,-450,-0.01,967700
06/06/2023,32639,32639,32131,32493,+100,0.0022,846100
05/06/2023,32566,32892,32421,32421,,,959100
02/06/2023,31913,32566,31913,32421,+800,0.0182,1502800
01/06/2023,31913,31913,31659,31841,-100,-0.0023,617900
31/05/2023,31768,31913,31587,31913,+200,0.0046,1770800
30/05/2023,31913,31913,31623,31768,-100,-0.0023,800800
29/05/2023,31877,31877,31478,31841,+500,0.0115,1668100
26/05/2023,31986,31986,31478,31478,-350,-0.008,544800
25/05/2023,31551,31913,31514,31732,+250,0.005699999999999999,655400
24/05/2023,31913,31913,31551,31551,-350,-0.008,767100
23/05/2023,32566,32566,31804,31804,-550,-0.0124,753500
22/05/2023,32203,32602,32203,32203,,,607800
19/05/2023,32348,32602,32131,32203,-250,-0.005600000000000001,771200
18/05/2023,32566,32602,32276,32385,-150,-0.0033,514700
17/05/2023,32639,32711,32493,32493,-200,-0.0044,1117100
16/05/2023,32711,32711,32457,32639,+100,0.0022,680201
15/05/2023,33364,33364,32566,32566,-100,-0.0022,570500
12/05/2023,32639,32711,32312,32639,,,428300
11/05/2023,32639,32820,32493,32639,,,510500
10/05/2023,32856,32856,32276,32639,-100,-0.0022,595000
09/05/2023,32421,32892,32421,32711,+400,0.0089,650900
08/05/2023,31587,33001,31587,32421,"+1,250",0.0288,1130501
05/05/2023,31768,31804,31514,31514,-300,-0.0069,296500
04/05/2023,31551,32058,31405,31732,+250,0.005699999999999999,376500
28/04/2023,31877,31986,31551,31551,-400,-0.0091,414600
27/04/2023,31986,31986,31551,31841,-200,-0.0045000000000000005,163100
26/04/2023,31551,32131,31333,31986,+550,0.0126,405100
25/04/2023,31623,31841,31297,31587,-150,-0.0034000000000000002,539200
24/04/2023,32058,32058,31696,31696,-500,-0.0113,462900
21/04/2023,32348,32348,32058,32058,-400,-0.009000000000000001,354500
20/04/2023,32167,32348,32022,32348,+200,0.0045000000000000005,256900
19/04/2023,32457,32457,32058,32203,-200,-0.0045000000000000005,452100
18/04/2023,32493,32639,32131,32348,-400,-0.0089,639700
17/04/2023,32240,32711,32203,32639,+550,0.0124,716600
14/04/2023,32639,32639,32240,32240,-500,-0.0111,618700
13/04/2023,32203,32639,32203,32602,+550,0.0124,779000
12/04/2023,32276,32493,32058,32203,,,775500
11/04/2023,32240,32385,32022,32203,-300,-0.0067,1229100
10/04/2023,33219,33219,32421,32421,-950,-0.0208,1806100
07/04/2023,33182,33364,33001,33110,-350,-0.0076,731900
06/04/2023,33001,33726,32856,33364,+500,0.011000000000000001,1514700
05/04/2023,33364,33581,32856,33001,-500,-0.0109,1363800
04/04/2023,33291,33473,33146,33364,+100,0.0022,889600
03/04/2023,33835,33944,33219,33291,-300,-0.006500000000000001,1263700
