Ngày,Giá mở cửa,Giá cao nhất,Giá thấp nhất,Giá đóng cửa,Thay đổi giá,% thay đổi,Khối lượng
31/03/2023,33509,34089,33400,33509,,,643700
30/03/2023,33545,33799,33509,33509,,,699700
29/03/2023,33364,33618,33037,33509,+200,0.0043,303100
28/03/2023,33726,33944,33364,33364,,,504000
27/03/2023,33037,33473,32639,33364,+450,0.009899999999999999,672200
24/03/2023,33291,33581,33001,33037,-350,-0.0076,364600
23/03/2023,32856,33364,32856,33291,-200,-0.0043,414900
22/03/2023,33182,33509,32965,33436,+750,0.0165,560800
21/03/2023,32929,33182,32493,32892,,,741600
20/03/2023,33364,33364,32639,32892,-950,-0.020499999999999997,585800
17/03/2023,34089,34089,33364,33581,+50,0.0011,310700
16/03/2023,33400,34017,33400,33545,-550,-0.0118,875700
15/03/2023,33364,34379,32965,33944,"+1,750",0.0388,628400
14/03/2023,33436,33618,32457,32675,"-1,200",-0.0259,1444500
13/03/2023,33799,34017,33545,33545,-900,-0.0191,933700
10/03/2023,34416,34416,34053,34198,-500,-0.0105,862200
09/03/2023,34814,34814,34125,34561,-350,-0.0073,1170600
08/03/2023,33654,34814,33291,34814,"+1,100",0.0235,1229700
07/03/2023,33001,34162,33001,34017,"+1,100",0.024,1634600
06/03/2023,33291,34089,32856,33219,-100,-0.0022,864900
03/03/2023,33654,33726,32820,33291,-500,-0.0108,735400
02/03/2023,33110,33726,32929,33654,+750,0.016399999999999998,976200
01/03/2023,31913,33110,31768,33110,"+1,550",0.0351,740900
28/02/2023,32095,32348,31949,31986,-150,-0.0034000000000000002,257600
27/02/2023,32276,32276,31623,32095,-350,-0.0078000000000000005,939200
24/02/2023,32675,33037,32203,32348,-950,-0.0209,497900
23/02/2023,32602,33037,31696,33037,+550,0.012199999999999999,1279900
22/02/2023,33255,33364,32639,32639,"-1,250",-0.027000000000000003,994100
21/02/2023,34234,34307,33545,33545,-950,-0.020099999999999996,996600
20/02/2023,33219,34343,33219,34234,"+1,400",0.030600000000000002,1508300
17/02/2023,32639,33219,32602,33219,+800,0.0178,1493700
16/02/2023,32421,32639,31913,32639,"+1,000",0.0227,1068100
15/02/2023,31297,32240,31297,31913,+600,0.0138,604600
14/02/2023,32276,32276,31405,31478,"-1,000",-0.0225,1325100
13/02/2023,31152,32203,31152,32203,"+1,450",0.0338,1589700
10/02/2023,32203,32312,31152,31152,"-1,050",-0.0239,1398000
09/02/2023,32276,32639,31913,31913,-500,-0.011200000000000002,1184800
08/02/2023,31841,32820,31841,32276,+700,0.016,1796700
07/02/2023,32639,32892,31696,31768,"-1,200",-0.026699999999999998,1629900
06/02/2023,31405,32639,31115,32639,"+1,650",0.0381,1747200
03/02/2023,31551,31768,31297,31442,+200,0.0046,1377900
02/02/2023,31007,31623,30535,31297,+350,0.008199999999999999,2864500
01/02/2023,32892,33001,30898,31043,"-2,300",-0.051,2599500
31/01/2023,32095,32711,31587,32711,+600,0.013500000000000002,1643500
30/01/2023,31913,32566,31913,32276,-50,-0.0011,1390300
27/01/2023,33726,33799,32276,32312,"-1,400",-0.0305,1729800
19/01/2023,32711,33581,32602,33328,+850,0.018799999999999997,1857800
18/01/2023,32566,33037,32493,32711,+150,0.0033,1832900
17/01/2023,32639,32856,32348,32602,+250,0.005600000000000001,1499200
16/01/2023,30463,32421,30426,32421,"+2,900",0.0694,4737900
13/01/2023,30172,30608,30172,30318,+350,0.0084,1630000
12/01/2023,29991,30426,29737,30064,+200,0.0048,900200
11/01/2023,30172,30608,29665,29919,-50,-0.0012,1531300
10/01/2023,30172,30245,29556,29955,+300,0.0073,924000
09/01/2023,30608,30608,29628,29737,-650,-0.015600000000000001,1326400
06/01/2023,29556,30789,29447,30209,+900,0.022099999999999998,3400900
05/01/2023,29737,29810,29193,29556,-50,-0.0012,1175100
04/01/2023,29882,30608,29302,29592,-400,-0.0097,2070300
03/01/2023,28504,29882,28323,29882,"+2,600",0.0674,1732900
30/12/2022,29193,30100,27997,27997,"-1,400",-0.035,2618200
29/12/2022,30463,30535,29012,29012,,,1265700
28/12/2022,29084,30753,28722,30390,,,3692800
27/12/2022,28142,29012,28069,29012,,,1686000
26/12/2022,28287,28359,28105,28142,,,1255700
23/12/2022,28649,28649,28287,28287,,,690600
22/12/2022,28178,28939,28105,28287,,,1335700
21/12/2022,28178,28722,27888,27997,,,1432800
20/12/2022,28142,28287,27199,27924,,,1652700
19/12/2022,28142,29375,28142,28142,,,1917400
16/12/2022,28033,28649,28033,28214,,,1000200
15/12/2022,27997,28903,27997,28287,,,1459900
14/12/2022,28794,28794,28142,28142,,,679400
13/12/2022,27598,28649,27598,28069,,,1706400
12/12/2022,28577,28939,27634,27634,,,1983700
09/12/2022,28214,28649,27779,28432,,,1747100
08/12/2022,28432,29882,28142,28287,,,2731500
07/12/2022,28649,28649,27924,28287,,,1797900
06/12/2022,29810,29810,28359,28359,,,2673000
05/12/2022,30027,30463,29411,29919,,,1665800
02/12/2022,28287,29955,28250,29882,,,1503000
01/12/2022,29810,30100,28287,28287,,,1935500
30/11/2022,29737,30680,28649,29810,,,2054900
29/11/2022,28649,29737,28178,29737,,,2549200
28/11/2022,29012,29447,28287,28649,,,2605800
25/11/2022,27851,29012,27706,29012,,,2564400
24/11/2022,26981,27851,26691,27561,,,1789300
23/11/2022,26401,27561,26074,27126,,,2475200
22/11/2022,25095,26655,25095,26437,,,2109100
21/11/2022,26473,26473,25748,25748,,,1285300
18/11/2022,25857,26147,24660,26074,,,1383600
17/11/2022,26256,26473,25748,25857,,,1492200
16/11/2022,23137,25893,22883,25893,,,1603000
15/11/2022,25385,25929,24225,24225,,,1888700
14/11/2022,25821,26763,25313,26038,,,1326800
11/11/2022,26111,26473,25676,26111,,,2165600
10/11/2022,26074,26074,24406,25168,,,2499700
09/11/2022,25458,26691,25422,26220,,,4501700
08/11/2022,23935,25385,23935,25313,,,3079100
07/11/2022,23790,24733,23790,24152,,,1582200
04/11/2022,23935,24406,22883,24152,,,2376600
03/11/2022,24044,24515,23935,23935,,,1125400
02/11/2022,24696,24914,24334,24442,,,1325200
01/11/2022,25095,25494,24660,24696,,,1615200
31/10/2022,24515,25277,24442,25059,,,2917500
28/10/2022,24878,25349,24515,24515,,,2106200
27/10/2022,23064,24588,23064,24588,,,2310800
26/10/2022,22847,23572,22702,22992,,,684000
25/10/2022,21759,23536,21251,22702,,,1464500
24/10/2022,23899,23899,22013,22013,,,1374200
21/10/2022,24044,24044,23282,23645,,,1657300
20/10/2022,23645,24660,23572,24044,,,1476325
19/10/2022,23790,24297,23500,23935,,,1062800
18/10/2022,23935,24261,23717,23790,,,882400
17/10/2022,23899,23899,22992,23717,,,1089600
14/10/2022,23935,24080,23645,23935,,,1720800
13/10/2022,22158,23536,22085,23536,,,1698700
12/10/2022,21034,22085,20816,22085,,,1476600
11/10/2022,21759,21759,20671,20671,,,1192900
10/10/2022,20417,22085,20308,21759,,,1000800
07/10/2022,22121,22194,20961,21179,,,1716300
06/10/2022,23173,23173,22484,22484,,,915800
05/10/2022,23064,23209,22702,23064,,,864200
04/10/2022,23209,23246,22412,22484,,,1195400
03/10/2022,24007,24370,22883,22883,,,1573400
30/09/2022,23790,24588,23427,24588,,,1817900
29/09/2022,24660,24733,24261,24297,,,1000100
28/09/2022,24442,24588,24189,24297,,,777900
27/09/2022,24297,24696,23935,24442,,,607300
26/09/2022,24733,24841,23500,24225,,,2016400
23/09/2022,25821,25821,25023,25204,,,785400
22/09/2022,25059,25603,24986,25494,,,977300
21/09/2022,25240,25458,25204,25204,,,837400
20/09/2022,24878,25567,24878,25494,,,1116600
19/09/2022,25712,25712,24733,24805,,,1276000
16/09/2022,26111,26256,25748,25748,,,974900
15/09/2022,26473,26691,25857,25929,,,1945600
14/09/2022,26111,26473,26074,26473,,,933100
13/09/2022,26763,27017,26582,26691,,,840200
12/09/2022,26836,27199,26691,26763,,,937800
09/09/2022,26618,26909,26220,26836,,,1111000
08/09/2022,27489,27815,26546,26618,,,2190400
07/09/2022,28939,28939,27416,27416,,,3012000
06/09/2022,28649,29411,28613,29048,,,1779600
05/09/2022,29012,29048,28468,28649,,,803800
31/08/2022,28867,29157,28722,29012,,,1622100
30/08/2022,28323,29338,28287,28867,,,2704700
29/08/2022,27997,28504,27670,28287,,,1345400
26/08/2022,28504,29121,28504,28577,,,2006200
25/08/2022,28287,28649,28250,28504,,,1272100
24/08/2022,28794,28867,28250,28504,,,969800
23/08/2022,27815,28649,27706,28649,,,1732500
22/08/2022,28541,28541,27815,27888,,,1761800
19/08/2022,28686,29012,28432,28541,,,1451800
18/08/2022,28794,29084,28722,28722,,,1480900
17/08/2022,29375,29447,29012,29012,,,1394900
16/08/2022,29701,29810,29375,29375,,,981400
15/08/2022,28504,29846,28504,29737,,,3772200
12/08/2022,27779,28432,27670,28432,,,1639000
11/08/2022,28287,28504,27706,27779,,,1834100
10/08/2022,27924,28142,27851,27851,,,987000
09/08/2022,28142,28432,27997,28033,,,1567700
08/08/2022,28287,28468,28069,28142,,,987900
05/08/2022,28432,28432,27924,28287,,,1029400
04/08/2022,28504,28758,27924,28504,,,2421700
03/08/2022,27525,28504,27489,28504,,,2146200
02/08/2022,27997,28287,27706,27924,,,1951800
01/08/2022,27126,28287,27054,28287,,,3367400
29/07/2022,26618,27489,26582,27054,,,4174700
28/07/2022,26111,26727,25893,26473,,,2049800
27/07/2022,25784,25857,25385,25784,,,725200
26/07/2022,25966,26111,25748,25784,,,1090800
25/07/2022,25748,26038,25240,25676,,,1196800
22/07/2022,26763,26763,25748,25748,,,1247400
21/07/2022,26256,26727,26256,26473,,,1519100
20/07/2022,26256,26763,26074,26401,,,1587800
19/07/2022,25748,26002,25385,25857,,,1081900
18/07/2022,26111,26111,25676,25748,,,1698400
15/07/2022,26183,26655,25966,25966,,,1387300
14/07/2022,25966,26763,25929,26220,,,1504200
13/07/2022,26256,26981,25966,26147,,,2657100
12/07/2022,24914,26473,24805,26401,,,1671000
11/07/2022,25313,25494,23935,25023,,,2058500
08/07/2022,26401,26437,25385,25385,,,1979400
07/07/2022,25676,26582,24878,26328,,,2824700
06/07/2022,25966,26763,25748,25821,,,2751616
05/07/2022,25422,27199,25385,26328,,,4953559
04/07/2022,25748,25929,25313,25422,,,1827500
01/07/2022,23862,25893,23282,25422,,,3520700
30/06/2022,25385,25385,24297,24297,,,1498400
29/06/2022,23935,25313,23935,25313,,,2412200
28/06/2022,22919,24624,22919,24406,,,2512700
27/06/2022,22702,23064,22593,23028,,,826300
24/06/2022,22629,23391,22557,22629,,,1328200
23/06/2022,22121,22484,21795,22484,,,422300
22/06/2022,21976,22919,21614,22121,,,1532700
21/06/2022,21106,22230,20997,21976,,,1403700
20/06/2022,22992,23064,21396,21396,,,972600
17/06/2022,23173,23173,22629,22919,,,1218700
16/06/2022,23209,23790,23209,23427,,,1621500
15/06/2022,23209,23572,22484,23209,,,1366100
14/06/2022,23137,23790,22557,23427,,,1178900
13/06/2022,23971,24189,23173,23173,,,1446900
10/06/2022,24696,24878,24515,24515,,,916000
09/06/2022,24914,25204,24733,25023,,,594400
08/06/2022,24442,25240,24406,24878,,,982900
07/06/2022,24733,24805,24007,24370,,,1172500
06/06/2022,24914,25132,24515,24805,,,918800
03/06/2022,25168,25204,24660,24914,,,570700
02/06/2022,25494,25530,25023,25168,,,905200
01/06/2022,25458,25784,25349,25494,,,1071100
31/05/2022,25748,25821,25385,25603,,,1027300
30/05/2022,25748,26002,25530,25929,,,1088100
27/05/2022,25458,25676,25313,25603,,,891000
26/05/2022,25821,25929,25385,25458,,,1194100
25/05/2022,24660,25458,24660,25313,,,1066800
24/05/2022,24442,24551,24007,24479,,,768000
23/05/2022,24950,25168,23935,24189,,,1002800
20/05/2022,24950,25313,24878,25023,,,1128100
19/05/2022,24660,25385,24588,25132,,,895100
18/05/2022,25313,25748,24805,25313,,,1288800
17/05/2022,23572,24986,23246,24986,,,1175800
16/05/2022,24080,24116,23355,23355,,,1280700
13/05/2022,24515,24660,23064,23064,,,2353900
12/05/2022,25676,25966,24370,24370,,,1507900
11/05/2022,25929,26183,25422,26183,,,862900
10/05/2022,24733,26038,24297,25966,,,1727600
09/05/2022,26546,26763,24986,24986,,,2414100
06/05/2022,27090,27453,26836,26836,,,1606200
05/05/2022,27271,27706,26836,27706,,,1990600
04/05/2022,27017,27344,26800,27017,,,1561000
29/04/2022,26727,27380,26691,27017,,,1518600
28/04/2022,26981,26981,26618,26618,,,974900
27/04/2022,26836,27199,26437,26981,,,748100
26/04/2022,25494,27017,25494,26763,,,1857800
25/04/2022,27924,27997,26002,26002,,,2945400
22/04/2022,27997,28359,27561,27924,,,2628900
21/04/2022,27489,28105,27307,27924,,,2094100
20/04/2022,27525,28142,27453,27525,,,1458300
19/04/2022,27815,28432,27199,27525,,,2322500
18/04/2022,28686,28794,27416,27525,,,2820600
15/04/2022,29447,29882,28287,28504,,,2508700
14/04/2022,30027,30027,29375,29375,,,1890900
13/04/2022,29375,30027,29084,29665,,,1996100
12/04/2022,30680,30680,29338,29338,,,3187500
08/04/2022,31188,31333,30318,30390,,,3146100
07/04/2022,31551,32167,31224,31224,,,3152800
06/04/2022,31188,31768,30934,31551,,,3242600
05/04/2022,31551,31768,31297,31405,,,2905000
04/04/2022,32602,32602,32095,32095,,,2081900
01/04/2022,31551,32276,31478,32167,,,3165900
31/03/2022,31732,31877,31478,31551,,,1444000
30/03/2022,30535,32639,30245,31587,,,3512800
29/03/2022,30245,30825,30100,30753,,,1733800
28/03/2022,31188,31514,30064,30172,,,3983900
25/03/2022,31297,31804,30898,31514,,,1969000
24/03/2022,31478,31514,31188,31260,,,1287000
23/03/2022,31514,32203,31297,31478,,,1995900
22/03/2022,31768,31877,31333,31551,,,2825000
21/03/2022,31841,31986,31405,31768,,,1279000
18/03/2022,31696,32348,31551,31841,,,2786600
17/03/2022,30608,32095,29737,31551,,,5819900
16/03/2022,30680,30680,30100,30172,,,1331400
15/03/2022,29955,30608,29737,30535,,,1515300
14/03/2022,30354,30608,29955,29955,,,1337300
11/03/2022,29701,30354,29701,30354,,,1476500
10/03/2022,30100,30463,29701,29701,,,1563100
09/03/2022,30172,30390,29375,29375,,,1970700
08/03/2022,30318,30861,30027,30172,,,2585800
07/03/2022,31043,31043,30571,30644,,,2266100
04/03/2022,31043,31551,30825,31405,,,1660800
03/03/2022,30716,31333,30463,31043,,,2473700
02/03/2022,31696,31913,30716,30789,,,3090100
01/03/2022,31732,32639,31623,31986,,,2395600
28/02/2022,32131,32312,31696,31696,,,2699000
25/02/2022,32348,33074,32276,32312,,,2347500
24/02/2022,32856,33037,31623,32348,,,3385900
23/02/2022,33726,34017,33001,33074,,,2954000
22/02/2022,32566,33364,32421,33364,,,2290300
21/02/2022,32493,32965,31696,32820,,,2957200
18/02/2022,32965,33400,32421,32421,,,2995400
17/02/2022,33146,33364,32421,33364,,,1790200
16/02/2022,33436,33436,32421,32747,,,2795800
15/02/2022,32530,33581,32203,33509,,,3694100
14/02/2022,34234,34524,32457,32457,,,7129000
11/02/2022,34960,35177,34669,34742,,,1716100
10/02/2022,35250,35467,34814,35105,,,2741500
09/02/2022,34307,35467,34089,35105,,,4562000
08/02/2022,34379,35105,33726,34343,,,2672600
07/02/2022,35105,35250,34234,34379,,,3477200
28/01/2022,34524,35540,34307,34778,,,2956900
27/01/2022,34814,35177,34379,34524,,,1921100
26/01/2022,35902,36229,34887,34887,,,4052900
25/01/2022,33581,35540,33291,35540,,,4703200
24/01/2022,34017,35177,33980,34017,,,4165100
21/01/2022,34125,35395,33726,34343,,,4570000
20/01/2022,31260,33872,30644,33872,,,5657900
19/01/2022,32675,33219,31587,31659,,,2972800
18/01/2022,31478,32965,31478,32566,,,4849200
17/01/2022,31913,34089,31623,31659,,,7861100
14/01/2022,31405,32711,31405,32095,,,3265400
13/01/2022,30825,32711,30825,31913,,,9714800
12/01/2022,28577,30571,28577,30571,,,8028300
11/01/2022,28142,28939,27779,28577,,,4276500
10/01/2022,28432,29230,28142,28178,,,3180600
07/01/2022,28033,28613,27307,28432,,,4367700
06/01/2022,26473,28142,26292,27561,,,5998800
05/01/2022,27489,27489,26763,26872,,,1922200
04/01/2022,27271,27561,27017,27126,,,1769200
31/12/2021,25821,27344,25748,26909,,,4857000
30/12/2021,25676,25893,25530,25676,,,987000
29/12/2021,25784,25784,25458,25530,,,1581600
28/12/2021,25748,25748,25313,25530,,,1359900
27/12/2021,25530,25748,25385,25603,,,1202100
24/12/2021,25023,25676,25023,25385,,,1525000
23/12/2021,25240,25313,24442,25023,,,2318800
22/12/2021,25257,25400,24654,24855,,,2856600
21/12/2021,25544,25630,25142,25142,,,2787700
20/12/2021,25716,25802,25544,25601,,,1256500
17/12/2021,25773,26118,25314,25773,,,1880500
16/12/2021,25831,25831,25257,25773,,,1674500
15/12/2021,25946,26118,25687,25773,,,1453900
14/12/2021,26233,26233,25946,26003,,,1739800
13/12/2021,26118,26290,25888,26118,,,2477500
10/12/2021,25429,25946,25429,25601,,,2064600
09/12/2021,25228,25343,24998,25257,,,1008500
08/12/2021,25084,25429,24941,25257,,,1145000
07/12/2021,24137,25113,24137,25027,,,1653500
06/12/2021,24683,24683,23908,24080,,,2858100
03/12/2021,25544,25544,24109,24109,,,2199100
02/12/2021,25400,26060,25257,25372,,,1367300
01/12/2021,25486,25659,25084,25429,,,1755700
30/11/2021,25773,26204,25027,25486,,,2562100
29/11/2021,25544,25831,25314,25544,,,3560500
26/11/2021,26462,26520,25257,26089,,,4132100
25/11/2021,26634,26634,26003,26032,,,2706800
24/11/2021,25802,26462,25601,26433,,,4127600
23/11/2021,26118,26118,25372,25659,,,1795000
22/11/2021,25486,26520,25257,26146,,,4939900
19/11/2021,25572,26433,24109,25486,,,4055100
18/11/2021,25257,25773,24912,25544,,,3510800
17/11/2021,24482,25142,24367,25027,,,2444800
16/11/2021,24510,24740,24367,24568,,,1266900
15/11/2021,24884,24970,24109,24568,,,1523300
12/11/2021,24310,24855,24310,24797,,,1876300
11/11/2021,24912,24970,24223,24568,,,2441800
10/11/2021,24740,24970,24310,24683,,,2138500
09/11/2021,25257,25343,24683,24683,,,3340900
08/11/2021,25027,25486,24769,25199,,,2686800
05/11/2021,25257,25486,24826,25027,,,1940900
04/11/2021,24769,25400,24510,25257,,,4380200
03/11/2021,24281,25314,24109,24711,,,6141700
02/11/2021,23994,24396,23879,24080,,,1597700
01/11/2021,24109,24166,23879,23994,,,3293200
29/10/2021,22961,23936,22903,23822,,,3905300
28/10/2021,22961,23075,22788,22874,,,1237100
27/10/2021,22530,22932,22530,22903,,,1412300
26/10/2021,22501,22616,22473,22501,,,697200
25/10/2021,22731,22731,22501,22501,,,889700
22/10/2021,22674,22788,22559,22559,,,1054900
21/10/2021,22817,22903,22674,22674,,,632200
20/10/2021,22989,23075,22559,22817,,,1079600
19/10/2021,22559,23276,22387,22989,,,2212300
18/10/2021,22674,22989,22387,22559,,,1795500
15/10/2021,22702,22874,22674,22674,,,1104900
14/10/2021,22903,22932,22702,22702,,,1060700
13/10/2021,23133,23219,22731,22903,,,1423600
12/10/2021,23075,23391,22989,23104,,,1985900
11/10/2021,22731,22961,22616,22961,,,1760100
08/10/2021,22473,22616,22473,22501,,,978100
07/10/2021,22616,22674,22473,22473,,,1021500
06/10/2021,22674,22961,22559,22616,,,813300
05/10/2021,22387,22702,22387,22559,,,730100
04/10/2021,22300,22731,22100,22329,,,1055100
01/10/2021,22559,22645,22272,22272,,,1848810
30/09/2021,22874,22961,22587,22645,,,1097300
29/09/2021,22989,22989,22559,22903,,,1183100
28/09/2021,22616,23162,22501,23018,,,2187700
27/09/2021,22788,23018,22501,22616,,,1210800
24/09/2021,22674,22846,22645,22788,,,997080
23/09/2021,22846,22903,22645,22645,,,1084600
22/09/2021,22731,22903,22444,22731,,,1267800
21/09/2021,22674,22846,22501,22760,,,1524100
20/09/2021,22989,23133,22903,22903,,,1957000
17/09/2021,22731,23219,22731,22961,,,1816280
16/09/2021,22444,22674,22415,22616,,,1465600
15/09/2021,22157,22387,22157,22272,,,1055100
14/09/2021,22444,22473,22157,22214,,,1415300
13/09/2021,22760,22760,22387,22473,,,1734700
10/09/2021,22961,22961,22731,22760,,,793800
09/09/2021,22731,22846,22702,22846,,,839800
08/09/2021,23075,23190,22674,22731,,,1620900
07/09/2021,22559,23075,22473,22788,,,1709800
06/09/2021,22415,22674,22358,22444,,,1364600
01/09/2021,22272,22444,22186,22387,,,1357900
31/08/2021,22731,22731,22358,22358,,,1902700
30/08/2021,22387,22674,22272,22645,,,1759587
27/08/2021,22100,22387,21698,22214,,,1906500
26/08/2021,22760,22760,21813,22157,,,2045600
25/08/2021,22674,22702,22387,22645,,,1103600
24/08/2021,22559,22788,22329,22616,,,2797900
23/08/2021,23248,23420,22559,22559,,,2742300
20/08/2021,24453,24625,22961,23248,,,4363500
19/08/2021,24453,24453,24195,24396,,,1803900
18/08/2021,24625,24683,24396,24482,,,1514500
17/08/2021,25027,25027,24568,24654,,,3475300
16/08/2021,24310,24970,24109,24855,,,3286300
13/08/2021,24482,24683,23994,24424,,,2309600
12/08/2021,24884,24912,24568,24568,,,1709400
11/08/2021,24855,25314,24625,24740,,,2739100
