Ngày,Giá mở cửa,Giá cao nhất,Giá thấp nhất,Giá đóng cửa,Thay đổi giá,% thay đổi,Khối lượng
10/08/2021,24826,24970,24711,24855,,,1867400
09/08/2021,24424,24769,24310,24769,,,1743800
06/08/2021,24654,24912,24453,24625,,,1868300
05/08/2021,24453,24970,24281,24654,,,2116600
04/08/2021,24912,24970,24510,24683,,,2140000
03/08/2021,24281,24884,24166,24884,,,2765600
02/08/2021,24109,24654,24109,24424,,,3961400
30/07/2021,23707,23736,23506,23592,,,2031500
29/07/2021,23420,23535,23305,23535,,,1179900
28/07/2021,23075,23248,22961,23248,,,1233300
27/07/2021,23190,23420,23047,23075,,,1428900
26/07/2021,22961,23162,22674,22961,,,1436900
23/07/2021,23477,23822,23075,23075,,,1823500
22/07/2021,23305,23592,23305,23535,,,1700900
21/07/2021,23764,23764,23248,23362,,,1157700
20/07/2021,22788,23535,22329,23535,,,2713600
19/07/2021,23592,24051,22760,22760,,,2980800
16/07/2021,24568,24683,24396,24396,,,1416400
15/07/2021,24137,24769,24109,24510,,,1793200
14/07/2021,24396,24510,23535,24453,,,1788900
13/07/2021,24396,24539,23850,24338,,,1982500
12/07/2021,25601,25601,23994,24109,,,6021800
09/07/2021,25946,26405,25257,25773,,,3587800
08/07/2021,26118,26491,25802,26290,,,2127400
07/07/2021,25544,26204,25027,26118,,,3943600
06/07/2021,26921,27897,25257,25257,,,6896000
05/07/2021,27007,27007,25946,26778,,,3489500
02/07/2021,27266,27409,26921,27007,,,4204700
01/07/2021,27266,27352,26893,27151,,,4601600
30/06/2021,26921,27237,26893,27122,,,4101800
29/06/2021,26979,27495,26749,26921,,,3945700
28/06/2021,26405,27036,26204,26921,,,6685100
25/06/2021,25888,26405,25659,26146,,,2572300
24/06/2021,26060,26347,25831,25946,,,2110700
23/06/2021,25773,26634,25773,26060,,,2574200
22/06/2021,26003,26089,25773,25831,,,2811900
21/06/2021,26347,26405,25745,25831,,,4237600
18/06/2021,26548,26692,26233,26491,,,3200200
17/06/2021,25601,26606,25601,26347,,,3579300
16/06/2021,25659,26807,25372,26003,,,4217600
15/06/2021,25687,25917,25257,25773,,,3257000
14/06/2021,26118,26175,25630,25773,,,3394300
11/06/2021,25257,25974,24970,25946,,,6390300
10/06/2021,26089,26175,25199,25199,,,4483400
09/06/2021,25831,26233,25257,26089,,,4454300
08/06/2021,26921,27094,25659,25716,,,5685400
07/06/2021,27840,27897,26175,26864,,,5295100
04/06/2021,27955,28414,27553,28127,,,5939600
03/06/2021,27438,28414,27208,28012,,,6715400
02/06/2021,27151,27524,27094,27208,,,6063600
01/06/2021,28041,28127,27553,27553,,,4096100
31/05/2021,27438,28012,27266,27955,,,5647900
28/05/2021,26175,27381,25773,27065,,,7857000
27/05/2021,26864,26864,25859,26060,,,5882300
26/05/2021,26807,27036,26520,26778,,,7369800
25/05/2021,26405,26893,26089,26807,,,6329600
24/05/2021,26118,26634,26118,26405,,,6994100
21/05/2021,24109,25687,24023,25687,,,13027500
20/05/2021,23477,24051,22961,24023,,,3495000
19/05/2021,23535,23764,23305,23477,,,2872100
18/05/2021,23936,23936,23420,23477,,,3903100
17/05/2021,24396,24683,23936,23994,,,2992400
14/05/2021,24568,24683,24281,24310,,,2724600
13/05/2021,24396,24912,24109,24453,,,3483900
12/05/2021,24109,24510,23994,24482,,,3331500
11/05/2021,24109,24970,23994,24166,,,5349300
10/05/2021,23248,23822,23162,23764,,,3027800
07/05/2021,23305,23649,23248,23334,,,3706600
06/05/2021,24051,24051,23649,23678,,,2246100
05/05/2021,23936,24310,23822,24051,,,2692200
04/05/2021,22961,23994,22961,23707,,,2171900
29/04/2021,23305,24051,23305,23535,,,1949100
28/04/2021,23162,23477,23162,23305,,,1379200
27/04/2021,23248,23420,23075,23162,,,1978500
26/04/2021,23965,24109,23248,23248,,,3328300
23/04/2021,23535,24195,23449,24109,,,3078200
22/04/2021,24797,24797,23535,23535,,,2929700
20/04/2021,24740,25257,24654,24797,,,2676100
19/04/2021,24109,24740,23994,24683,,,3194000
16/04/2021,24597,24970,24023,24109,,,4667300
15/04/2021,25314,25372,24683,24711,,,3705100
14/04/2021,24970,25429,24683,25257,,,2839300
13/04/2021,25831,25888,24970,25056,,,3952000
12/04/2021,25544,26003,25314,25687,,,5149300
09/04/2021,25659,25716,25285,25429,,,4489700
08/04/2021,26233,26290,25659,25716,,,4412400
07/04/2021,26233,26261,26032,26146,,,2609000
06/04/2021,26060,26548,25859,26261,,,4113800
05/04/2021,26233,26347,25888,26146,,,5969400
02/04/2021,25486,26118,25285,25831,,,5794100
01/04/2021,24683,25257,24683,25228,,,3706500
31/03/2021,24654,24941,24568,24654,,,2170100
30/03/2021,24683,24711,24281,24597,,,2304200
29/03/2021,24396,24482,24195,24424,,,1347900
26/03/2021,24080,24338,23248,24166,,,2445100
25/03/2021,24396,24654,24080,24252,,,2369000
24/03/2021,24683,24855,24051,24195,,,3521900
23/03/2021,25544,25572,24740,25084,,,4549300
22/03/2021,25831,25831,25544,25630,,,2562800
19/03/2021,25831,26060,25659,25831,,,2885400
18/03/2021,25257,26003,24998,25831,,,5666500
17/03/2021,24396,24912,24080,24855,,,4346500
16/03/2021,24683,24797,24281,24338,,,2223700
15/03/2021,24970,25027,24568,24683,,,2779700
12/03/2021,24970,25084,24740,24884,,,2536400
11/03/2021,24510,25027,24424,24855,,,1672400
10/03/2021,24109,24223,23764,24109,,,2085000
09/03/2021,24338,24338,23822,24023,,,2430700
08/03/2021,24912,24912,24281,24367,,,1595300
05/03/2021,24539,24855,24109,24338,,,1857200
04/03/2021,25257,25400,24281,24539,,,2089500
03/03/2021,25285,25372,25084,25142,,,1583800
02/03/2021,25544,25601,25171,25285,,,2124000
01/03/2021,25027,25486,25027,25314,,,2251400
26/02/2021,24568,25084,24281,25027,,,1404500
25/02/2021,24769,25142,24223,24654,,,1733200
24/02/2021,25199,25372,24453,24711,,,1640000
23/02/2021,25113,25314,24797,25257,,,1558100
22/02/2021,25314,25544,25084,25113,,,1573800
19/02/2021,24683,25544,24597,25314,,,2027200
18/02/2021,24223,24970,23936,24912,,,2339700
17/02/2021,23449,24166,23449,24166,,,1439000
09/02/2021,23248,23649,22788,23420,,,1448500
08/02/2021,23994,24109,22415,23018,,,1914900
05/02/2021,23822,24166,23707,23994,,,1313300
04/02/2021,23764,23879,23477,23822,,,1468500
03/02/2021,23018,23822,22788,23736,,,1851900
02/02/2021,22329,22932,22128,22587,,,2531000
01/02/2021,22903,23535,22186,22444,,,1545000
29/01/2021,20952,23449,20952,22903,,,2008200
28/01/2021,22387,22961,22071,22071,,,2692000
27/01/2021,24424,24912,23305,23707,,,2102100
26/01/2021,25458,25458,23994,24424,,,1836800
25/01/2021,25831,25946,25486,25601,,,1371900
22/01/2021,26692,26720,25888,25974,,,2211800
21/01/2021,26175,26692,25946,26692,,,1390700
20/01/2021,25974,26692,24396,26118,,,2306500
19/01/2021,27897,27897,25974,25974,,,3808900
18/01/2021,28069,28127,27897,27926,,,1685100
15/01/2021,28299,28414,28041,28041,,,2404700
14/01/2021,27840,28127,27553,28041,,,1904800
13/01/2021,28012,28242,27782,27811,,,1650200
12/01/2021,27696,28127,27495,27983,,,2189300
11/01/2021,27840,27897,27495,27696,,,2758800
08/01/2021,28299,28299,27668,27840,,,2034900
07/01/2021,28012,28643,27840,28069,,,1781500
06/01/2021,27725,29045,27295,28012,,,3674500
05/01/2021,27495,27610,27352,27495,,,2155700
04/01/2021,27409,27811,27409,27696,,,1993800
31/12/2020,27122,27495,26979,27495,,,1342380
30/12/2020,27320,27546,27094,27122,,,1442160
29/12/2020,26699,27461,26699,27292,,,3031270
28/12/2020,26501,27094,26417,26784,,,3156280
25/12/2020,25683,26360,25401,26304,,,1562900
24/12/2020,26304,26417,24780,25683,,,3135180
23/12/2020,26530,26812,26191,26304,,,2105620
22/12/2020,26784,26784,26304,26445,,,2735230
21/12/2020,27094,27094,26247,26784,,,2476240
18/12/2020,26360,26812,26191,26530,,,2432540
17/12/2020,26417,26868,26191,26191,,,3894580
16/12/2020,26022,26784,26022,26755,,,3093050
15/12/2020,26050,26530,25880,26022,,,3422380
14/12/2020,26050,26276,25880,26247,,,2935490
11/12/2020,24780,25852,24610,25852,,,4566950
10/12/2020,24723,25288,24667,24808,,,3830860
09/12/2020,24215,24836,24131,24723,,,3679830
08/12/2020,24441,24441,23961,24102,,,2151740
07/12/2020,23707,24385,23623,24272,,,4120830
04/12/2020,23481,23877,23425,23510,,,2563040
03/12/2020,23453,23651,23369,23481,,,1936790
02/12/2020,23566,23707,23369,23425,,,1833120
01/12/2020,23143,23594,23030,23538,,,2913470
30/11/2020,23961,23989,23538,23538,,,1808190
27/11/2020,24159,24187,23735,23961,,,2323620
26/11/2020,23312,24046,23143,24046,,,4356380
25/11/2020,23143,23397,22889,23312,,,2775000
24/11/2020,23171,23199,22804,22973,,,1958510
23/11/2020,23425,23425,22889,23199,,,1315280
20/11/2020,22973,23284,22973,23256,,,2522690
19/11/2020,22635,23030,22635,22804,,,1787480
18/11/2020,22748,22776,22578,22607,,,1572210
17/11/2020,22578,22748,22437,22748,,,1455550
16/11/2020,22776,23030,22522,22522,,,1939610
13/11/2020,22409,22748,22381,22748,,,1833350
12/11/2020,22296,22465,22240,22353,,,1126040
11/11/2020,22240,22381,22099,22240,,,723840
10/11/2020,22494,22578,22240,22240,,,1361190
09/11/2020,22268,22268,22070,22155,,,1187610
06/11/2020,22268,22268,21929,22042,,,646660
05/11/2020,22437,22437,22042,22042,,,1280230
04/11/2020,22240,22635,22211,22437,,,1077740
03/11/2020,22014,22296,22014,22240,,,1035230
02/11/2020,21732,22070,21732,21957,,,1084730
30/10/2020,22014,22127,21534,21732,,,1678270
29/10/2020,21901,22296,21703,21816,,,2823190
28/10/2020,22861,22973,22183,22183,,,2899500
27/10/2020,23143,23425,22973,22973,,,2635960
26/10/2020,23989,24272,23143,23143,,,3379510
23/10/2020,24498,24498,24159,24159,,,1940000
22/10/2020,23877,24243,23651,24243,,,1733020
21/10/2020,23933,24554,23792,23905,,,3019940
20/10/2020,23425,23989,23425,23707,,,1923390
19/10/2020,23961,23961,23538,23651,,,2690250
16/10/2020,23848,24385,23594,23820,,,2411650
15/10/2020,24526,24526,23820,23848,,,2957800
14/10/2020,23594,24243,23425,24215,,,6821050
13/10/2020,23143,23623,22917,23284,,,1980740
12/10/2020,23481,23679,22973,23115,,,3533550
09/10/2020,22748,22861,22635,22776,,,849330
08/10/2020,22917,22945,22465,22804,,,1893390
07/10/2020,22804,23086,22748,22832,,,1177720
06/10/2020,22889,23030,22748,22832,,,1507790
05/10/2020,23143,23143,22691,22804,,,1567920
02/10/2020,23143,23397,21732,22945,,,1758990
01/10/2020,23030,23227,23030,23115,,,1157830
30/09/2020,22973,23086,22861,23030,,,933550
29/09/2020,23425,23679,22917,22945,,,2022020
28/09/2020,23171,23538,23030,23312,,,1952000
25/09/2020,23143,23199,22889,23030,,,1334760
24/09/2020,23256,23453,23030,23086,,,1523780
23/09/2020,23030,23651,23030,23369,,,2105880
22/09/2020,22973,23086,22832,22973,,,1160730
21/09/2020,23256,23425,22973,23030,,,1525850
18/09/2020,22917,23143,22861,23143,,,1751990
17/09/2020,22973,23199,22748,22861,,,2048560
16/09/2020,23086,23086,22832,22889,,,546300
15/09/2020,22973,23256,22804,23002,,,1109810
14/09/2020,22889,23030,22832,22861,,,931340
11/09/2020,22861,22945,22719,22832,,,773230
10/09/2020,23199,23227,22861,22861,,,846810
09/09/2020,22691,23115,22635,23030,,,804160
08/09/2020,23030,23143,22607,23058,,,1261510
07/09/2020,23820,23820,22917,22917,,,2246440
04/09/2020,23312,23877,23284,23764,,,2501840
03/09/2020,23425,23820,23256,23820,,,3266170
01/09/2020,22861,23369,22804,23369,,,2124220
31/08/2020,22917,23312,22889,23115,,,2006450
28/08/2020,22296,23143,22183,22889,,,3032570
27/08/2020,22183,22240,22014,22070,,,1095260
26/08/2020,22296,22296,22183,22211,,,831700
25/08/2020,22522,22578,22240,22296,,,886570
24/08/2020,22296,22522,22127,22381,,,940780
21/08/2020,21675,22155,21675,21986,,,1098410
20/08/2020,21788,21929,21590,21590,,,859310
19/08/2020,21675,21929,21675,21788,,,346360
18/08/2020,22014,22014,21675,21675,,,663290
17/08/2020,21957,22014,21703,21844,,,631010
14/08/2020,22211,22353,21901,22014,,,985710
13/08/2020,22296,22409,22183,22381,,,673490
12/08/2020,21788,22211,21788,22127,,,963310
11/08/2020,21647,21788,21506,21732,,,780760
10/08/2020,21703,21844,21506,21506,,,534820
07/08/2020,21590,21788,21421,21506,,,532060
06/08/2020,21816,21957,21562,21590,,,597260
05/08/2020,21336,22014,21224,21873,,,911970
04/08/2020,21449,21449,21167,21393,,,494030
03/08/2020,20490,21082,20490,20998,,,646640
31/07/2020,20320,21026,20320,20687,,,479890
30/07/2020,21167,21167,20320,20998,,,419920
29/07/2020,20772,20998,20208,20857,,,725660
28/07/2020,20320,21365,20320,21365,,,1193550
27/07/2020,20320,21336,20066,20066,,,1545430
24/07/2020,22494,22494,21308,21562,,,1807770
23/07/2020,22578,22832,22381,22494,,,764300
22/07/2020,23143,23143,22296,22578,,,750600
21/07/2020,23143,23143,22776,23030,,,374580
20/07/2020,23538,23566,23030,23030,,,832370
17/07/2020,23369,23623,23369,23481,,,1343600
16/07/2020,23340,23369,23143,23340,,,473290
15/07/2020,23538,23538,23312,23340,,,690440
14/07/2020,23058,23312,22973,23284,,,990800
13/07/2020,23510,23623,23143,23312,,,1039520
10/07/2020,23256,23510,23002,23425,,,1030790
09/07/2020,22889,23651,22889,23481,,,1531780
08/07/2020,22861,22973,22578,22889,,,768660
07/07/2020,22804,23058,22719,22917,,,1097570
06/07/2020,22240,22691,22070,22635,,,757690
03/07/2020,22155,22183,21901,22070,,,547350
02/07/2020,22268,22268,21844,22014,,,501500
01/07/2020,21393,22240,21393,22127,,,989310
30/06/2020,22014,22042,21336,21393,,,862060
29/06/2020,22183,22296,21675,21732,,,1454210
26/06/2020,23086,23086,22409,22522,,,917380
25/06/2020,22578,22719,22465,22578,,,791820
24/06/2020,22973,23256,22691,22748,,,692090
23/06/2020,23171,23340,22861,22973,,,1110100
22/06/2020,23425,23623,23030,23312,,,622920
19/06/2020,23256,23397,22973,23397,,,720420
18/06/2020,22748,22917,22578,22861,,,629450
17/06/2020,22973,23199,22494,22748,,,817560
16/06/2020,23425,23481,22861,22973,,,958780
15/06/2020,23877,23877,22522,22522,,,1503480
12/06/2020,22296,23989,22296,23989,,,1913590
11/06/2020,24554,24667,22861,22861,,,2386670
10/06/2020,24328,24893,23989,24554,,,1297400
09/06/2020,24893,24893,24441,24469,,,1119590
08/06/2020,24102,24836,23989,24836,,,2487930
05/06/2020,23594,23820,23284,23764,,,1216160
04/06/2020,23256,23877,23199,23594,,,2013380
03/06/2020,23086,23256,22861,23143,,,896130
02/06/2020,23425,23651,22861,22889,,,1496600
01/06/2020,22748,23453,22719,23397,,,1104330
29/05/2020,22804,22861,22465,22635,,,1669730
28/05/2020,22578,23115,22465,22973,,,1913890
27/05/2020,24131,24131,22465,22465,,,2293240
26/05/2020,22437,23707,22437,23707,,,2954120
25/05/2020,22183,22465,22014,22381,,,888300
22/05/2020,22409,22578,22183,22183,,,1140830
21/05/2020,22296,22663,22268,22409,,,2474770
20/05/2020,22014,22183,21732,22099,,,900670
19/05/2020,22522,22522,21957,22070,,,1686240
18/05/2020,21703,21957,21449,21957,,,1864370
15/05/2020,22465,22635,21675,21788,,,1909780
14/05/2020,22014,22861,22014,22409,,,1994890
13/05/2020,21619,22465,21336,22353,,,2725900
12/05/2020,21619,21816,21421,21760,,,1645960
11/05/2020,21732,22014,21421,21732,,,1209730
08/05/2020,21421,22183,21195,21449,,,2563570
07/05/2020,20490,21224,20490,21195,,,2524450
06/05/2020,20010,20320,19925,20320,,,739320
05/05/2020,19925,20208,19869,19925,,,427650
04/05/2020,20095,20546,19812,19925,,,655630
29/04/2020,19756,20264,19756,20095,,,595490
28/04/2020,19812,20208,19474,19841,,,589490
27/04/2020,20433,20546,19812,19812,,,1205680
24/04/2020,20574,20574,19925,20320,,,592910
23/04/2020,20885,20998,20377,20433,,,789930
22/04/2020,18683,20913,18683,20433,,,1413800
21/04/2020,20320,20772,19587,19587,,,2238980
20/04/2020,21393,21449,20857,20941,,,1371830
17/04/2020,21365,21562,20998,21111,,,1151710
16/04/2020,20998,21054,20744,21054,,,1210270
15/04/2020,20716,21280,20716,21054,,,1107070
14/04/2020,20913,21195,20208,20603,,,1220360
13/04/2020,20716,21280,20659,20970,,,2585710
10/04/2020,21054,21336,20716,20828,,,1268580
09/04/2020,21421,21788,21252,21280,,,1349000
08/04/2020,20208,21449,19812,21421,,,1456160
07/04/2020,21167,21280,20320,20885,,,1793050
06/04/2020,20151,20716,19812,20716,,,1881640
03/04/2020,18401,19361,18401,19361,,,1969020
01/04/2020,17442,18627,17385,18119,,,1190960
31/03/2020,18063,18147,16651,17413,,,1018770
30/03/2020,17498,18006,17329,17442,,,1369430
27/03/2020,18683,19050,18288,18627,,,1128210
26/03/2020,18627,19304,18147,18796,,,1148580
25/03/2020,18853,18881,18514,18740,,,1611980
24/03/2020,17498,18034,17329,17837,,,1227020
23/03/2020,17498,18006,17385,17385,,,2728710
20/03/2020,18966,19220,18571,18683,,,771320
19/03/2020,19163,19304,18486,18853,,,906470
18/03/2020,19191,20038,19163,19502,,,1743970
17/03/2020,17272,19135,17272,19079,,,1774340
16/03/2020,19756,20292,18373,18514,,,2191590
13/03/2020,19276,20716,19276,19756,,,2330290
12/03/2020,20744,21280,20716,20716,,,1531140
11/03/2020,24554,24554,22268,22268,,,1522030
10/03/2020,23989,24836,23312,23933,,,1366220
09/03/2020,24667,25231,24610,24610,,,944020
06/03/2020,25683,26614,25683,26445,,,555990
05/03/2020,26276,26671,26247,26332,,,872610
04/03/2020,26530,26530,25909,26050,,,681350
03/03/2020,26417,26953,25796,26473,,,1016900
02/03/2020,25909,25909,25401,25485,,,568290
28/02/2020,25965,26191,25429,25683,,,972320
27/02/2020,26530,26925,26219,26586,,,722680
26/02/2020,26868,27263,26445,26530,,,626350
25/02/2020,25401,27546,25401,27546,,,878610
24/02/2020,27207,27546,26134,26134,,,1081210
21/02/2020,28957,28957,27517,27941,,,2619020
20/02/2020,29296,29352,28900,28957,,,552810
19/02/2020,29352,29408,28900,28957,,,372250
18/02/2020,29296,29691,29070,29352,,,879430
17/02/2020,28336,29070,28279,29070,,,863730
14/02/2020,28279,28562,28223,28223,,,627040
13/02/2020,28618,28787,28167,28449,,,578820
12/02/2020,29070,29239,28618,28675,,,704550
11/02/2020,27715,29013,27715,28675,,,917080
10/02/2020,28731,28900,27715,27715,,,1111680
07/02/2020,29747,30086,29126,29183,,,1501140
06/02/2020,30142,30537,29916,30029,,,1469930
05/02/2020,30989,31158,30199,30199,,,718710
04/02/2020,30707,30876,30255,30707,,,1806490
03/02/2020,28110,31045,27038,30199,,,1562560
31/01/2020,29521,30255,29070,29070,,,1154570
30/01/2020,30763,30989,29352,29747,,,1388710
22/01/2020,30481,31497,30368,31328,,,811390
21/01/2020,30086,30763,30086,30481,,,669600
20/01/2020,30199,30594,30029,30086,,,761650
17/01/2020,30537,30820,29973,30199,,,643490
16/01/2020,28787,30537,28787,30481,,,1004080
15/01/2020,28167,28957,28167,28787,,,695290
14/01/2020,28279,29070,28167,28279,,,852200
13/01/2020,28167,29070,27941,28279,,,544740
10/01/2020,28025,29352,27997,28957,,,1506410
09/01/2020,26953,28167,26868,28025,,,1573190
08/01/2020,25965,27038,25852,26586,,,1230830
07/01/2020,25852,26360,25514,26360,,,526890
06/01/2020,26360,26360,25852,25852,,,794490
03/01/2020,26727,26812,26360,26360,,,603940
02/01/2020,25965,26642,25909,26473,,,872620
31/12/2019,26078,26247,25909,26050,,,630410
30/12/2019,26134,26614,25965,26022,,,959650
27/12/2019,24949,26078,24836,26078,,,1098010
26/12/2019,25429,25598,24949,24949,,,725840
25/12/2019,24893,25542,24893,25514,,,585450
24/12/2019,25147,25485,25006,25344,,,841520
23/12/2019,24131,25372,24131,25260,,,2442660
20/12/2019,23707,24159,23707,24131,,,712940
19/12/2019,23764,23961,23369,23820,,,863880
18/12/2019,23199,24018,23199,23707,,,1629070
17/12/2019,23594,23651,23312,23397,,,736710
16/12/2019,23820,23848,23425,23651,,,958360
13/12/2019,23143,23679,23143,23651,,,1426060
12/12/2019,22917,23143,22691,23143,,,724090
11/12/2019,22522,22635,22465,22635,,,280130
10/12/2019,22578,22776,22437,22522,,,415660
09/12/2019,22578,22578,22381,22578,,,358570
06/12/2019,22409,22691,22324,22381,,,374930
05/12/2019,22889,22917,22381,22578,,,393640
04/12/2019,22409,22889,22353,22776,,,352310
03/12/2019,22240,22607,22014,22409,,,786830
02/12/2019,22748,22748,22240,22240,,,702050
29/11/2019,22861,23086,22861,22861,,,391620
28/11/2019,23143,23143,22832,22945,,,396280
27/11/2019,22635,23369,22635,23030,,,1060810
26/11/2019,22748,22889,22465,22578,,,406540
25/11/2019,22691,22917,22296,22409,,,822450
22/11/2019,23425,23425,22465,22691,,,1041320
21/11/2019,23425,23538,23227,23256,,,611690
